Full_Name,Gender
nguyễn,0
trương,1
nguyễn,0
phạm,1
trần,1
nguyễn,0
phạm,1
nguyễn,0
dương,1
phạm,1
hồ,1
nguyễn,1
tống,1
trần,0
trương,0
phan,0
nguyễn,1
cao,1
nguyễn,1
huỳnh,1
phạmquốc,1
ma,0
trần,1
nguyễn,1
trần,1
thân,1
nguyễn,1
nguyễn,1
ngô,1
nguyễn,0
văn,0
lê,1
giảng,0
nguyễn,0
lê,0
ngô,1
bùi,0
lương,1
nguyễn,1
mai,0
nguyễn,0
huỳnh,0
phan,1
trần,1
trần,0
châu,1
nguyễn,0
phạm,1
nguyễn,1
nguyễn,0
lê,0
lê,0
nguyễn,1
trần,1
nguyễn,1
ngô,1
nguyễn,0
bùi,0
đặng,1
võ,1
võ,0
nguyễn,0
nguyễn,0
nguyễn,1
lồng,0
lê,1
võ,0
lê,0
văn,0
nguyễn,1
lê,1
vũ,0
lê,0
nguyễn,0
nguyễn,1
nguyễn,1
đỗ,1
bùi,1
lê,0
nguyễn,1
nguyễn,0
quách,1
nguyễn,1
nguyễn,1
đỗ,1
từ,1
ngô,1
trương,0
bùi,0
nguyễn,1
trầnthị,0
hoàng,0
mai,1
phạm,0
lê,1
nguyễn,0
phạm,1
nguyễn,1
trần,0
hà,0
hồ,0
trương,1
vanhthavy,0
nguyễn,1
vũ,1
nguyễn,1
đặng,0
võ,1
huỳnh,0
trần,0
nguyễn,0
lê,1
nguyễn,0
lưu,1
nguyễn,0
thiều,1
trần,1
nguyễn,0
phạm,1
trần,0
lê,0
nguyễn,1
nguyễn,1
nguyễn,0
phạm,1
đinh,0
vũ,1
đặng,1
bùi,0
lý,1
nguyễn,1
nguyễn,1
phạm,0
nguyễn,1
ngô,0
đoàn,0
nguyễn,0
đào,0
ngô,1
đậu,1
lê,1
trần,0
trương,0
nguyễn,1
võ,1
nguyễn,0
phạm,1
tạ,1
lê,0
nguyễn,0
trần,1
nguyễn,1
đào,1
lê,1
nguyễn,1
trương,1
trần,1
trần,0
nguyễn,0
vũ,1
dương,0
lý,0
văn,1
dương,1
đào,1
võ,1
nguyễn,0
nguyễn,0
phan,0
đoàn,1
rơ,1
nguyễn,1
lê,0
phan,1
tain,0
tạ,0
nguyễn,1
đinh,0
phạm,1
nguyễn,0
võ,1
lê,1
phạm,0
võ,1
nguyễn,0
nguyễn,0
nguyễn,1
nguyễn,1
lê,0
huỳnh,0
trần,1
trần,0
võ,0
hoàng,1
nguyễn,1
phạm,1
cao,1
nguyễn,0
nguyễn,0
nguyễn,1
nguyễn,1
trần,0
dương,1
ngô,0
nguyễn,0
phạm,1
trần,1
phạm,1
phạm,1
đặng,1
phan,1
ngô,0
nguyễn,0
trần,1
quách,1
trần,1
trần,1
phạm,1
huỳnh,1
nguyễn,0
vũ,1
lê,0
huỳnh,1
lê,0
bùi,0
đặng,1
phạm,0
lê,0
lê,0
bùi,1
nguyễn,0
hoàng,1
đinh,1
nguyễn,0
hoàng,1
trương,1
trịnh,1
hoàng,0
trần,1
phan,0
nguyễn,1
nguyễn,1
đào,0
đặng,1
lê,1
chanh,1
nguyễn,0
nguyễn,0
đinh,1
nguyễn,0
ngô,0
lê,0
nguyễn,1
hà,1
lê,0
trương,0
dương,0
lê,0
bùi,0
mậu,0
võ,0
nguyễn,1
huỳnh,0
nguyễn,0
lương,1
lê,0
nguyễn,1
lê,1
đoàn,1
cao,1
hou,1
văn,1
phan,1
nguyễn,0
trần,0
bùi,1
trần,1
kiều,0
trần,1
nguyễn,0
võ,1
lê,1
lê,1
dư,1
bùi,0
lê,1
nguyễn,0
lê,1
nguyễn,1
nguyễn,0
puih,0
lê,0
mai,0
trần,1
đặng,0
lê,1
ngô,0
đỗ,1
trần,1
lại,0
hoàng,1
k,1
phan,1
nguyễn,1
lê,0
lưu,1
võ,1
lê,1
nguyễn,1
phạm,0
nguyễn,1
phạm,1
ngô,1
bùi,0
ngô,0
trương,0
từ,1
chau,1
phạm,1
hoàng,1
trương,0
nguyễn,0
nguyễn,0
trần,1
bùi,1
trần,0
nguyễn,0
lưu,1
đặng,0
biện,0
nguyễn,1
nguyễn,1
phạm,1
phạm,1
trần,1
lê,0
bùi,1
phùng,0
nguyễn,0
nguyễn,1
trần,0
nguyễn,1
nguyễn,0
võ,0
hồ,1
vũ,0
vũ,1
nguyễn,1
đinh,1
hoàng,0
nguyễn,0
nguyễn,0
nguyễn,0
lê,1
nguyễn,0
nguyễn,1
dương,0
phan,0
vũ,1
võ,1
hoàng,0
nguyễn,0
nguyễn,1
k,1
đổ,0
đặng,1
nguyễn,1
nguyễn,1
nguyễn,1
lê,0
võ,0
trần,1
nguyễn,1
mai,1
huỳnh,1
đoàn,1
đặng,1
lê,0
nguyễn,0
nguyễn,1
lê,1
lê,0
trần,0
nguyễn,0
dương,0
nguyễn,1
lê,0
trịnh,1
lê,1
dương,1
thân,1
đào,0
tạ,0
lê,0
trần,1
trương,1
maitrọng,1
nguyễn,1
nguyễn,0
trần,0
lê,1
đinh,1
phạm,0
nguyễn,0
nguyễn,1
lê,1
nguyễn,0
đào,1
thái,1
hứa,1
đào,1
nguyễn,0
lý,1
nguyễn,0
lê,1
nguyễn,1
nguyễn,1
nguyễn,1
nguyễn,0
lê,0
trần,0
đặng,1
trần,1
lương,0
huỳnh,0
nguyễn,0
nguyễn,1
nguyễn,1
phạm,0
trần,0
lại,1
lại,0
đoàn,0
nguyễn,1
đỗ,0
nguyễn,0
lương,1
nguyễn,1
nguyễn,1
đỗ,1
lê,1
nguyễn,1
lê,1
nguyễn,0
nguyễn,0
võ,1
nguyễn,1
lê,1
phan,0
lê,1
trần,0
trương,0
trần,1
lê,1
nguyễn,1
nguyễn,1
phạm,1
ngô,1
nguyễn,0
lê,0
lê,0
đặng,1
ừng,0
nguyễn,1
nguyễn,1
trần,0
nguyễn,1
trương,1
nguyễn,1
đặng,1
nguyễn,0
mai,1
nguyễn,1
vũ,0
lê,0
bùi,1
nguyễn,1
lê,1
lê,0
nguyễn,0
phùng,0
nguyễn,1
nguyễn,1
nguyễn,1
nguyễn,1
hà,1
đặng,0
lê,1
bùi,1
đinh,0
lưu,0
phan,0
tô,1
nguyễn,1
ngô,1
nguyễn,1
lê,0
nguyễn,0
huỳnh,1
võ,1
bùi,1
võ,0
nguyễn,0
lê,1
lê,0
lê,0
dương,1
võ,1
nguyễn,1
nguyễn,1
đào,1
võ,1
huỳnh,1
lê,1
nguyễn,0
phạm,1
nguyễn,1
phan,1
nguyễn,0
nguyễn,0
đinh,0
trần,0
nguyễn,0
long,0
lê,1
phạm,1
trần,1
trần,1
lục,1
vương,1
vũ,1
huỳnh,1
ngô,0
đoàn,0
huỳnh,0
doãn,1
phạm,0
đặng,1
lưu,1
đỗ,1
lê,0
đỗ,0
lã,0
nguyễn,1
nguyễn,1
thái,1
đỗ,1
lê,0
lê,0
châu,1
ngô,0
nguyễn,1
đào,0
thái,0
vũ,0
nguyễn,1
nguyễn,0
võ,1
đặng,1
trần,0
lê,0
phạm,0
bùi,1
lê,1
nguyễn,1
phạm,1
trần,1
trần,1
danh,1
trần,1
nguyễn,0
trần,1
phạm,1
nguyễn,1
nguyễn,1
ngô,1
phạm,0
đỗ,1
trương,0
nguyễn,1
nguyễn,0
nguyễn,1
võ,0
đặng,1
nguyễn,1
nguyễn,0
nguyễn,0
phan,1
lê,1
lê,1
nguyễn,1
hoàng,0
nguyễn,0
bùi,1
võ,0
võ,1
nguyễn,1
bùi,0
phan,0
lê,0
nguyễn,0
nguyễn,0
phạm,1
nguyễn,1
ngô,1
nguyễn,0
ngô,1
lương,1
huỳnh,0
lương,0
phan,0
đào,0
thiều,1
nguyễn,1
hoàng,1
hồ,1
trần,1
lê,1
trần,1
nguyễn,1
đoàn,0
lã,1
lưu,1
nguyễn,1
võ,1
bùi,1
trương,1
nguyễn,1
nguyễn,1
trần,1
lê,1
nguyễn,1
nguyễn,0
hồ,0
hoàng,1
trương,1
bùi,0
cao,1
bùi,0
huỳnh,0
đàng,1
lê,1
nguyễn,1
trịnh,1
lục,0
phạm,0
trần,1
đinh,0
lê,0
đỗ,1
nguyễn,0
đặng,1
nguyễn,1
đinh,1
nguyễn,0
đinh,0
trần,1
nguyễn,1
phạm,0
nguyễn,0
võ,0
phan,1
nguyễn,1
võ,0
phạmvăn,1
vũ,1
huỳnh,1
nguyễn,1
châu,1
phạm,0
phan,0
huỳnh,0
nguyễn,1
trần,1
lê,1
hứa,0
ngô,1
hà,1
nguyễn,1
nguyễn,1
trương,1
trần,0
đỗ,0
đỗ,1
lý,1
nguyễn,1
huỳnh,0
nguyễn,0
lê,0
trần,0
trần,0
võ,1
nguyễn,1
đàm,1
y,1
lưu,1
phan,1
nguyễn,1
nguyễn,1
nguyễn,0
diệp,0
nguyễn,0
lê,0
nguyễn,0
nguyễn,1
lê,1
bùi,0
nguyễn,0
phan,1
trần,1
võ,0
nguyễn,1
lê,0
hoàng,1
lê,0
nguyễn,1
huỳnh,0
nguyễn,0
lâm,1
đặng,1
nguyễn,0
nguyễn,0
trần,1
lê,1
phạm,0
đặng,0
nguyễn,1
đoàn,1
nguyễn,0
nguyễn,0
nguyễn,1
nguyễn,1
mang,0
dương,0
lê,1
trương,0
hoàng,0
nguyễn,0
lương,1
nguyễn,0
đặng,1
trần,1
trần,0
trần,1
ngô,0
nguyễn,1
nguyễn,1
nguyễn,0
trần,1
trần,0
lê,0
nguyễn,1
nguyễn,1
bùi,1
nguyễn,1
nguyễn,0
bùi,1
đặng,1
đỗ,1
nguyễn,1
nguyễn,0
ka,0
cáp,1
trần,0
nguyễn,0
phạm,1
nguyễn,0
nguyễn,1
phan,0
trương,1
nguyễn,1
mai,1
phan,0
võ,1
nguyễn,0
nguyễn,1
hà,0
nguyễn,1
hồ,1
nguyễn,0
trần,1
phạm,1
nguyễn,0
sầm,0
lê,1
đặng,0
nguyễn,1
nguyễn,0
huỳnh,1
nguyễn,1
trần,1
lê,1
chu,1
đặng,0
trần,1
lê,1
lê,1
trần,0
nguyễn,0
trần,1
nguyễn,0
nguyễn,1
bùi,1
huỳnh,1
nguyễn,1
nguyễn,1
phan,1
trần,0
huỳnh,0
trần,1
lại,1
phùng,0
nguyễn,0
nguyễn,0
đào,0
đỗ,1
hồ,0
nguyễn,0
trần,1
nguyễn,0
nguyễn,0
nguyễn,1
nguyễn,1
lâm,0
trương,1
đỗ,0
nguyễn,0
văn,1
mai,0
bùi,1
lê,1
phạm,1
nguyễn,0
nguyễn,1
nguyễn,0
nguyễn,0
trần,1
huỳnh,0
trần,0
thang,1
hoàng,1
đỗ,1
đặng,0
nguyễn,0
phạm,0
trần,0
lê,0
nguyễn,1
vũ,0
phạm,0
hồ,0
phạm,1
hồphạmdĩ,1
tạ,1
nguyễn,1
võ,1
nguyễn,0
huỳnh,0
phạm,0
võ,1
trần,1
phạm,0
phan,1
nguyễn,1
nguyễn,1
đỗ,0
phạm,0
nguyễn,0
nguyễn,1
phùng,1
trần,1
nguyễn,0
nguyễn,0
đào,0
lê,0
nguyễn,1
đặng,0
ngô,0
phạm,1
lê,0
hrin,1
đinh,0
lê,1
lê,0
đoàn,0
phạm,0
lê,1
phan,1
nguyễn,1
trương,0
bá,0
lê,1
nguyễn,0
trần,0
thi,1
lê,1
ngô,1
phạm,0
phạm,1
mai,0
lý,1
phạm,1
nguyễn,0
nguyễn,1
nguyễn,1
trần,1
hoàng,0
lê,0
lê,0
nguyễn,0
nguyễn,1
nguyễn,1
nguyễn,1
phan,0
phạm,0
huỳnh,1
lê,0
lê,0
lương,1
nguyễn,0
nguyễn,0
nguyễn,1
trần,0
tô,1
dương,1
nguyễn,1
lưu,0
lê,0
phạm,0
phạm,1
huỳnh,1
võ,0
trương,0
lê,0
nguyễn,1
nguyễn,1
nguyễn,0
chu,0
nguyễn,1
trần,1
nguyễn,0
trần,1
trần,1
trần,1
ma,0
võ,1
trần,1
nguyễn,1
phạm,0
thẩm,1
dương,1
lê,0
ngô,1
phan,1
nguyễn,1
mai,1
nguyễn,0
vòng,1
lê,0
lê,1
nguyễn,1
huỳnh,1
mai,1
hồ,1
trần,0
thái,1
đào,1
trâ,1
lê,1
nguyễn,1
huỳnh,1
nguyễn,1
nguyễn,0
lương,1
nguyễn,0
phan,1
nguyễn,1
trần,0
rmah,1
nguyễn,0
hồ,1
trần,1
nguyễn,0
nguyễn,0
nguyễn,1
đặng,1
hoàng,0
lê,1
nguyễn,0
huỳnh,1
nguyễn,0
nguyễn,1
võ,1
trương,1
trần,1
lê,1
nguyễn,1
ngô,1
nguyễn,1
nguyễn,0
lê,1
trần,1
đỗ,0
vũ,1
hồ,1
nguyễn,0
đỗ,1
đàm,0
nguyễn,0
nguyễn,0
bùi,1
nguyễn,1
lê,1
nguyễn,0
hứa,0
trần,1
huỳnh,0
nguyễn,0
phạm,0
nguyễn,0
ngô,1
lê,1
nguyễn,1
đặng,0
nguyễn,0
lê,1
nguyễn,1
đỗ,0
trần,1
nguyễn,0
mai,1
nguyễn,1
trần,0
lợi,1
lưu,1
đỗ,1
trịnh,0
lê,1
nguyễn,1
phùng,0
lê,0
lê,1
ngô,1
đào,1
nguyễn,0
nguyễn,1
trần,1
nguyễn,1
bùi,1
hồ,1
lê,1
hoàng,1
lê,1
nguyễn,0
trần,1
lê,0
phan,1
trần,1
lê,0
nguyễn,0
trương,1
nguyễn,1
lê,1
phạm,1
nguyễn,0
lê,0
nguyễn,0
nguyễn,1
trần,0
võ,1
lê,0
phạm,1
nguyễn,0
nguyễn,1
hồ,0
phạm,0
ngô,1
nguyễn,0
lê,0
đỗ,1
nguyễn,1
huỳnh,0
đậu,0
nguyễn,1
lê,0
phạm,0
mai,0
vương,1
nguyễn,1
đàm,1
võ,1
trần,1
lê,1
lê,0
trương,0
bùi,1
vương,1
trần,0
trần,0
nguyễn,1
nguyễn,1
huỳnh,0
văn,1
văn,1
lê,1
võ,0
nguyễn,1
trần,0
đặng,0
nguyễn,0
phùng,0
đỗ,1
trần,0
mai,1
nguyễn,0
nguyễn,0
võ,1
huỳnh,0
phan,0
huỳnh,1
phan,0
hồ,1
nguyễn,0
lư,0
trần,1
nguyễn,0
lê,0
đinh,1
phan,0
nguyễn,0
đỗ,0
lê,1
huỳnh,0
nguyễn,0
la,1
đặng,1
nguyễn,0
phạm,0
nguyễn,0
nguyễn,0
nguyễn,0
nguyễn,1
nguyễn,1
triệuthanh,1
hoàng,0
trần,1
ngô,0
nguyễn,0
nguyê,1
huỳnh,0
đặng,0
bùi,0
nguyễn,0
cao,0
trần,0
nguyễn,1
huỳnh,1
kiều,0
âu,1
vi,1
phan,0
nguyễn,0
đoàn,1
nguyễn,0
lý,0
lê,1
bùi,1
tạ,1
trần,0
nguyễn,1
lê,0
võ,0
lê,0
nguyễn,0
nguyễn,0
phạm,1
nguyễn,1
trần,0
nguyễn,1
mai,0
đỗ,1
trần,1
vũ,0
phạm,0
trương,1
lương,1
phan,1
đặng,1
nguyễn,0
nguyễn,0
trần,1
tô,1
diệp,0
nguyễn,1
trần,0
nguyễn,1
huỳnh,1
trịnh,0
nguyễn,0
nguyễn,1
nguyễn,0
trần,1
lê,0
lê,1
danh,1
thị,0
trần,1
vũ,1
bùi,0
nguyễn,0
ngô,1
bùi,1
nguyễn,1
đỗ,1
trương,1
nguyễn,1
lê,1
nguyễn,0
nguyễn,1
hồ,0
bùi,0
phú,0
võ,1
trần,1
nguyễn,0
đỗ,1
cao,1
võ,0
thòng,1
trịnh,1
phan,0
nguyễn,1
bùi,0
phạm,0
trương,0
phạm,0
nguyễn,1
lê,0
nguyễn,0
huỳnh,0
trần,1
nguyễn,0
nguyễn,0
hà,0
trần,0
bùi,1
lê,1
nguyễn,0
nguyễn,1
lê,0
nguyễn,0
nguyễn,1
tôn,0
nguyễn,0
huỳnh,0
phạm,1
nguyễn,1
lê,0
nay,0
nguyễn,1
lê,1
nguyễn,1
trần,1
nguyễn,1
nguyễn,0
huỳnh,1
võ,1
lê,1
nguyễn,1
lê,1
lý,1
lâm,0
vũ,1
trần,1
trần,1
phạm,0
lê,1
trần,0
trần,1
mai,1
nguyễn,1
vòng,0
nguyễn,0
nguyễn,0
lê,1
lê,1
ngô,0
lê,1
dương,0
nguyễn,0
nguyễn,1
nguyễn,0
danh,1
phạm,0
trần,1
lê,0
võ,0
nguyễn,1
hồ,0
nguyễn,0
nguyễn,0
đỗ,1
trần,1
nguyễn,1
nguyễn,0
lê,0
trần,1
lê,0
nguyễn,1
huỳnh,1
nguyễn,1
đoàn,1
đinh,1
phạm,0
trương,1
phan,0
võ,0
trần,1
bùi,0
nguyễn,0
nguyễn,1
đa,0
nguyễn,0
trần,0
huỳnh,1
hoàng,0
trương,1
ngô,0
huỳnh,1
khưu,1
nguyễn,0
ngô,0
nguyễn,0
lê,0
lê,0
trần,0
hồngọc,0
nguyễn,0
nguyễn,1
trần,1
huỳnh,1
võ,1
trần,0
dương,1
võ,1
phạm,1
nguyễn,1
lê,1
nguyễn,1
nguyễn,0
huỳnh,1
trần,1
trương,1
võ,1
nguyễn,1
nguyễn,1
trần,1
vũ,1
kiều,1
phạm,0
la,1
ngô,0
lê,1
nguyễn,1
vũ,0
nguyễn,1
bùi,1
lâm,0
nguyễn,1
nguyễn,1
phan,0
nguyễn,0
đỗ,0
nguyễn,0
nguyễn,0
phan,1
nguyễn,1
huỳnh,1
thông,0
nguyễn,1
bùi,1
vũ,1
trần,0
phạm,0
nguyễn,1
nguyễn,0
nguyễn,1
huỳnh,1
lê,0
bùi,1
huỳnh,0
huỳnh,1
trần,1
trần,1
nguyễn,1
trần,1
nguyễn,1
lê,0
nguyễn,1
trần,1
bùi,1
thái,0
châu,1
vũ,0
nguyễn,1
bá,0
trần,1
ngô,1
lê,1
huỳnh,1
vũ,1
nguyễn,1
huỳnh,0
lê,1
nguyễn,1
vũ,1
nguyễn,1
nguyễn,1
phan,1
nguyễn,1
nguyễn,1
nguyễn,0
hoàng,1
đậu,1
trương,1
nguyễn,0
hoàng,0
thái,1
lê,0
hoàng,1
phạm,0
nguyễn,1
nguyễn,0
đoàn,0
lê,1
lê,0
nguyễn,1
bùi,1
nguyễn,1
ngô,0
nguyễn,1
nguyễn,1
trương,0
nguyễn,1
lê,0
nguyễn,1
phan,0
huỳnh,0
nguyễn,0
lê,0
ngô,1
lê,1
trần,1
nguyễn,0
trần,1
trương,1
phạm,1
trương,0
nguyễn,1
nguyễn,0
lê,1
đỗ,0
trương,0
nguyễn,1
đặng,0
bùi,1
phạmnguyễn,0
nguyễn,0
nguyễn,0
lê,0
cát,1
trần,1
lê,1
nguyễn,1
huỳnh,0
phan,1
lại,0
dương,1
ngô,0
phạm,0
nguyễn,1
trần,0
lý,1
nguyễn,1
trần,1
hồ,0
phan,1
phan,1
ka,0
hứa,0
nghiêm,0
phùng,1
cao,1
lương,0
lê,0
đoàn,1
huỳnh,0
nguyễn,1
phạm,0
nguyễn,0
nguyễn,1
nguyễn,1
nguyễn,1
nguyễn,0
nguyễn,0
nguyễn,1
lê,1
vũ,1
phan,1
nguyễn,1
nguyễn,0
chế,1
phạm,0
lại,0
nguyễn,0
cao,1
phạm,1
vũ,1
nguyễn,1
mai,0
phạm,1
nguyễn,0
nguyễn,1
trần,1
lê,0
trương,1
lê,1
trần,0
lã,1
phạmbùi,1
nguyễn,1
huỳnh,0
võ,1
võ,0
nguyễn,0
đặng,1
huỳnh,1
nguyễn,0
trần,0
nguyễn,0
trần,1
lý,1
trần,1
phan,0
võ,1
trần,1
lê,0
nguyễn,0
vũ,0
nguyễn,0
lưu,0
nguyễn,1
trần,0
nguyễn,0
huỳnh,1
đặng,1
lê,0
huỳnh,1
phan,0
huỳnhái,1
nguyễn,1
lê,1
phạm,0
nguyễn,1
phạm,1
hồ,1
nguyễn,0
trần,1
châu,0
nguyễn,1
nguyễn,0
nguyễn,1
nguyễn,0
phạm,0
trương,0
võ,1
nguyễn,1
nguyễn,0
võ,1
phan,1
nguyễn,0
vũ,0
trần,0
đoàn,1
phạm,0
vũ,1
sùng,1
nguyễn,0
huy,0
hồ,1
nguyễn,1
nguyễn,1
hồ,1
trần,0
lê,1
nguyễn,1
đàm,1
nguyễn,1
lưu,1
trần,1
nguyễn,1
phạm,0
rơ,1
đỗ,1
nguyễn,0
nguyễn,1
nguyễn,0
trần,0
trương,0
trịnh,1
lê,1
nguyễn,1
tạ,1
trần,0
nguyễn,1
thị,0
nguyễn,0
trần,1
nguyễn,0
nguyễn,1
nguyễn,1
nguyễn,0
hứa,1
vũ,1
bùi,1
tạ,0
đỗ,1
lê,1
võ,1
trà,0
tăng,1
phạm,0
lưu,1
ngô,1
nguyễn,1
lê,1
trần,1
trần,0
lê,1
trần,1
đỗ,0
lê,1
trần,1
nguyễn,0
trương,1
lê,0
lê,0
nguyễn,0
nguyễn,0
lê,1
hồ,0
danh,1
lê,0
nguyễn,1
nguyễn,0
trần,0
nguyễn,1
võ,1
phùng,1
trần,1
tăng,0
bùi,1
phạm,1
nguyễn,1
nguyễn,0
nguyễn,0
đào,1
huỳnh,1
huỳnh,0
mông,1
võ,1
vi,0
nguyễn,1
nguyễn,1
lưu,0
nguyễn,1
hà,1
nguyễn,1
đoàn,1
nguyễn,1
lê,0
nguyễn,1
đồng,1
lê,0
nguyễn,1
lâm,1
nguyễn,1
trần,1
phạm,0
trần,1
dương,0
trần,0
bùi,1
trần,0
huỳnh,0
nguyễn,0
trần,0
trần,0
nguyễn,1
trương,0
nguyễn,0
nguyễn,1
trương,1
lê,1
lê,1
trương,1
nguyễn,1
lê,0
lý,1
lê,1
nguyễn,1
dương,1
nguyễn,0
nguyễn,1
bùi,0
phan,1
tô,1
nguyễn,1
trần,0
nguyễn,1
phạm,0
nguyễn,1
nguyễn,1
trần,0
đạo,1
đôn,1
võ,1
nguyễn,1
trần,0
nguyễn,0
nguyễn,1
huỳnh,1
cao,1
nguyễn,0
nguyễn,1
nguyễn,1
nguyễn,1
huỳnh,0
trần,1
huỳnh,0
hứa,1
phan,1
lơ,0
nguyễn,1
phan,1
nguyễn,1
nguyễn,1
nguyễn,1
lê,1
trần,0
nguyễn,1
nguyễn,0
trần,1
ngô,1
nguyễn,0
nguyễn,1
phan,1
nguyễn,0
nguyễn,0
nguyễn,1
nguyễn,0
phạm,0
bùi,1
nguyễn,0
đỗ,0
trần,1
nguyễn,0
nguyễn,0
huỳnh,1
nguyễn,0
nguyễn,1
nguyễn,1
lê,0
nguyễn,1
nguyễn,0
trần,1
trần,1
nguyễn,1
võ,0
phan,0
lê,1
nguyễn,1
đinh,1
võ,1
vương,1
nguyễn,0
đàng,0
võ,1
nguyễn,1
dương,0
nguyễn,0
đỗ,0
nguyễn,1
trần,1
trần,1
trần,0
bùi,1
phan,1
nguyễn,1
nguyễn,0
nguyễn,0
nguyễn,0
phan,0
trần,1
trần,1
cao,1
hà,0
phạm,1
giả,1
nguyễn,0
trần,1
nguyễn,0
bảo,1
trần,0
đàm,1
nguyễn,1
trần,1
nguyễn,0
lê,1
trần,1
phan,0
nguyễn,1
lê,1
nguyễn,0
đào,0
nguyễn,1
nguyễn,0
nguyễn,0
nguyễn,0
võ,0
đinh,1
nguyễn,0
nguyễn,0
nguyễn,1
lưu,0
nguyễn,0
nguyễn,0
trần,0
nguyễn,0
hà,1
huỳnh,1
đinh,0
mai,1
lê,0
nguyễn,0
nguyễn,0
nguyễn,1
ngô,0
trần,0
hồ,1
võ,1
võ,0
ngô,1
phạm,0
ngô,0
đặng,0
lê,1
đinh,1
nguyễn,1
phạm,0
thị,0
nguyễn,1
nguyễn,1
nguyễn,1
hồ,1
châu,1
vũ,1
trần,0
phan,0
nguyễn,0
trương,0
lý,1
võ,1
huỳnh,1
nguyễn,1
phạm,1
lê,1
huỳnh,1
lê,0
hồ,1
đặng,0
nguyễn,1
nguyễn,0
nguyễn,1
nguyễn,0
lê,1
nguyễn,1
nguyễn,1
nguyễn,0
trương,1
trần,0
ngô,0
nguyễn,0
lê,0
nguyễn,0
huỳnh,1
phạm,1
đặng,1
đào,1
nguyễn,0
linh,1
phạmthảo,0
vũ,0
lê,0
my,0
nguyễn,0
đào,1
hồ,1
nguyễn,1
vũ,1
nguyễn,0
lê,0
uông,1
trượng,0
lưu,0
nguyễn,1
tăng,1
lê,1
nguyễn,1
ngô,0
đào,1
nguyễn,1
chu,0
phan,1
huỳnh,1
võ,1
nguyễn,1
vũ,1
lê,1
cao,0
đỗ,1
ngô,1
nguyễn,1
trần,1
phạm,0
trương,1
lê,1
nguyễn,0
nguyễn,0
trương,0
lương,0
vũ,0
lê,0
bùi,1
mạc,1
lê,1
đặng,1
văn,1
nguyễn,1
võ,1
trần,0
phạm,0
phan,0
mai,0
lý,0
bùi,0
đặng,0
trương,1
nguyễn,1
nguyễn,1
phạm,1
nay,0
trần,0
dương,1
chu,0
văn,1
trần,0
nguyễn,1
nguyễn,1
nguyễn,1
nguyễn,1
nguyễn,1
trần,1
dương,1
trần,1
võ,0
trần,1
nguyễn,1
nguyễn,0
phạm,1
nguyễn,1
ngô,0
nguyễn,1
lê,0
đỗ,1
nguyễn,1
nguyễn,1
phạm,1
trịnh,1
huỳnh,0
nguyễn,1
trần,1
bùi,0
nguyễn,1
đặng,0
trương,0
đinh,1
nguyễn,1
đào,1
võ,1
nguyễn,1
phạm,1
trần,0
phạm,0
trần,1
đặng,1
nguyễn,1
trương,1
nguyễn,1
nguyễn,0
huỳnh,1
võ,1
phạm,1
trần,1
nguyễn,1
nguyễn,1
mai,0
nguyễn,0
nguyễn,1
nguyễn,1
trần,1
võ,0
lê,0
nguyễn,1
nguyễn,1
đào,0
trương,0
hoàng,0
nguyễn,0
trần,1
nguyễn,1
đoàn,0
nguyễn,0
trần,0
lê,1
lê,0
nguyễn,1
trần,0
trần,1
đặng,1
hoàng,0
đinh,0
phan,0
nguyễn,1
phạm,1
nguyễn,0
võ,0
huỳnh,1
cao,1
huỳnh,1
đỗ,1
lê,1
tôn,0
dương,1
nguyễn,0
trần,0
nguyễn,1
nguyễn,0
trần,0
trịnh,1
ngô,1
mai,1
bùi,1
nông,0
tăng,1
ksơr,0
giáp,0
nguyễn,1
nguyễn,0
lê,1
nguyễn,1
nguyễn,0
nguyễn,0
đoàn,0
trương,1
ngô,0
trần,0
phan,0
trương,0
nguyễn,1
nguyễn,0
tôn,1
nguyễn,1
đoàn,1
trần,0
đỗ,0
trần,0
lê,1
châu,0
trần,1
lê,0
thiều,1
đỗ,1
lâm,1
trần,1
phan,1
trần,1
nguyễn,1
trần,0
nguyễn,1
nguyễn,1
trần,1
hồthị,0
trần,1
nguyễn,0
nguyễn,0
bành,1
võ,0
vũ,1
đỗ,1
nguyễn,0
đặng,1
chu,0
võ,1
ngô,1
nguyễn,0
phạm,0
nguyễn,0
nguyễn,1
nguyễn,1
lê,1
đỗ,0
nguyễn,1
đoàn,1
lê,1
phùng,0
trần,0
nguyễn,1
nguyễn,0
phùng,1
phạm,0
nguyễn,1
mai,0
lê,1
lê,0
nguyễn,1
nguyễn,1
trần,1
võ,1
đặng,1
lê,0
nguyễn,1
huỳnh,0
đặng,1
nguyễn,1
nguyễn,0
lưu,0
hoàng,1
phùng,1
trần,1
đồng,0
vũ,1
phan,1
đinh,1
trang,1
trương,1
phạm,0
ngô,1
phan,1
mai,1
phạm,0
trần,1
nguyễn,1
nguyễn,0
hàn,0
đỗ,0
nguyễn,1
nguyễn,1
phạm,1
văn,0
dương,0
đinh,1
phạm,0
phạm,1
trần,1
hoàng,1
đoàn,0
vũ,0
lê,0
trịnh,0
đặng,1
võ,1
nguyễn,0
nguyễn,1
trần,0
trần,1
lê,1
nguyễn,0
phạm,1
phan,0
phùng,1
nguyễn,1
võ,1
vàng,0
lương,1
